id,file_path,human_count,living_creature_count
1281.0,data/video-PY5tYnNPcGE9WrZuq-frame-002291-pbLS9Nja3x8JLosjY.jpg,2,2
1282.0,data/video-PY5tYnNPcGE9WrZuq-frame-002306-sgtH87ujfCKb5JRqi.jpg,2,2
1283.0,data/video-PY5tYnNPcGE9WrZuq-frame-002415-uzznoC8GprcxRhtsM.jpg,4,4
1284.0,data/video-PY5tYnNPcGE9WrZuq-frame-002430-rXeJ3swWBmX8ATSKr.jpg,4,4
1285.0,data/video-PY5tYnNPcGE9WrZuq-frame-002445-XBr8H9eZ3xpxR7ock.jpg,5,5
1286.0,data/video-PY5tYnNPcGE9WrZuq-frame-002460-gCZrNkjzSW2KT6x5W.jpg,4,4
1287.0,data/video-PY5tYnNPcGE9WrZuq-frame-002475-Qi3Sb8JdYC3z9kB23.jpg,3,3
1288.0,data/video-PY5tYnNPcGE9WrZuq-frame-002490-syWQ8WPNMKskMejrs.jpg,3,3
1289.0,data/video-PY5tYnNPcGE9WrZuq-frame-002505-NDFC9DnKFxh4cpkr4.jpg,3,3
1290.0,data/video-PY5tYnNPcGE9WrZuq-frame-002520-35sbJ3cxPvBXwhqzr.jpg,3,3
1291.0,data/video-PY5tYnNPcGE9WrZuq-frame-002535-dGfdPbs7GoEEyN6wB.jpg,3,3
1292.0,data/video-PY5tYnNPcGE9WrZuq-frame-002550-JwXHRrii8PYBSvQ2R.jpg,2,2
1293.0,data/video-PY5tYnNPcGE9WrZuq-frame-002565-TNXhLZhArbKyffG6b.jpg,1,1
1294.0,data/video-PY5tYnNPcGE9WrZuq-frame-002640-6QvELTBpbwZ8bCHJR.jpg,3,3
1295.0,data/video-PY5tYnNPcGE9WrZuq-frame-002655-6ApQb3poTx9zSSy7D.jpg,4,4
1296.0,data/video-PY5tYnNPcGE9WrZuq-frame-002670-v8qBaCZ6b2nc8CYc4.jpg,5,5
1297.0,data/video-PY5tYnNPcGE9WrZuq-frame-002805-SMzYRLKwiGgC2AXMW.jpg,4,4
1298.0,data/video-PY5tYnNPcGE9WrZuq-frame-002820-PqLaumF8MSWifM6eq.jpg,3,3
1299.0,data/video-PY5tYnNPcGE9WrZuq-frame-002835-MB5r7vYwTtWFxJpzm.jpg,3,3
1300.0,data/video-PY5tYnNPcGE9WrZuq-frame-002850-FAuhpGMGKPXXHDnjb.jpg,2,2
1301.0,data/video-PY5tYnNPcGE9WrZuq-frame-002865-NrHruWtcyDavA5yLY.jpg,2,2
1302.0,data/video-PY5tYnNPcGE9WrZuq-frame-002880-LHWQsQMabQM5RT7oe.jpg,3,3
1303.0,data/video-PY5tYnNPcGE9WrZuq-frame-002895-Cn8Msi5HD8vd3vMb3.jpg,3,3
1304.0,data/video-PY5tYnNPcGE9WrZuq-frame-002910-X2q6nJ8FGWMRxJNBa.jpg,3,3
1305.0,data/video-PY5tYnNPcGE9WrZuq-frame-002925-eLnm2RHKwzG4oLqEd.jpg,3,3
1306.0,data/video-PY5tYnNPcGE9WrZuq-frame-002940-nqxEGxoPbTfc7KNiE.jpg,2,2
1307.0,data/video-PY5tYnNPcGE9WrZuq-frame-002955-4nuS3DG5zPHPsMvq2.jpg,2,3
1308.0,data/video-PY5tYnNPcGE9WrZuq-frame-002970-G7fvxFmYYu3jCae9F.jpg,2,2
1309.0,data/video-PY5tYnNPcGE9WrZuq-frame-002985-kBJYiJYkxCsDDjaHB.jpg,2,2
1310.0,data/video-PY5tYnNPcGE9WrZuq-frame-003000-tT62jnLDKs5NaQXWZ.jpg,2,2
1311.0,data/video-PY5tYnNPcGE9WrZuq-frame-003015-Q5XtoyHAyJvnQuGW8.jpg,2,2
1312.0,data/video-PY5tYnNPcGE9WrZuq-frame-003030-2Wu7AvpDKoszp7ttM.jpg,2,2
1313.0,data/video-PY5tYnNPcGE9WrZuq-frame-003045-9NfQ4iPhWLhWBLj56.jpg,2,2
1314.0,data/video-PY5tYnNPcGE9WrZuq-frame-003060-XA5xC8sjScScuSN2N.jpg,2,2
1315.0,data/video-PY5tYnNPcGE9WrZuq-frame-003360-76zEEW5oLaAMDY67D.jpg,2,2
1316.0,data/video-PY5tYnNPcGE9WrZuq-frame-003660-giJYBDCmTAwC3uQdX.jpg,0,0
1317.0,data/video-PY5tYnNPcGE9WrZuq-frame-003960-ttvmTCn9X8ajcnxHg.jpg,0,0
1318.0,data/video-PY5tYnNPcGE9WrZuq-frame-004260-q5s5SiY6t48mA3kxN.jpg,0,0
1319.0,data/video-PY5tYnNPcGE9WrZuq-frame-004560-g2n37YogKLPmEzLtb.jpg,0,0
1320.0,data/video-PY5tYnNPcGE9WrZuq-frame-004860-axjZkHwbhXWXSob4B.jpg,0,0
1321.0,data/video-PY5tYnNPcGE9WrZuq-frame-005160-E4DpXWTbvoM5tdrZ5.jpg,0,0
1322.0,data/video-PY5tYnNPcGE9WrZuq-frame-005460-YsdGudNdgfdMNA5bb.jpg,0,0
1455.0,data/video-QvjyFt7jvqczmaoNZ-frame-000000-ZLpGBsnyzHRjFZJkw.jpg,0,0
1456.0,data/video-QvjyFt7jvqczmaoNZ-frame-000300-paHWgaLEtkvMDiQsg.jpg,0,0
1457.0,data/video-QvjyFt7jvqczmaoNZ-frame-000600-NFgLwPeAtiNw2rT4N.jpg,0,0
1458.0,data/video-QvjyFt7jvqczmaoNZ-frame-000900-9jPYdXigGoJ5HSZyH.jpg,2,2
1459.0,data/video-QvjyFt7jvqczmaoNZ-frame-001200-svPgBbLwJKN66LTHW.jpg,3,3
1460.0,data/video-QvjyFt7jvqczmaoNZ-frame-001500-oRfP5fFWRhJjovcCZ.jpg,0,0
1461.0,data/video-QvjyFt7jvqczmaoNZ-frame-001800-wQc2jkWxTEy7o4Gfh.jpg,0,0
1462.0,data/video-QvjyFt7jvqczmaoNZ-frame-002100-g45oXNjbuFqQB4Mgh.jpg,0,0
1463.0,data/video-QvjyFt7jvqczmaoNZ-frame-002400-mmhkkxW8kEXjhFPg6.jpg,0,0
1464.0,data/video-QvjyFt7jvqczmaoNZ-frame-002700-Q6cHmNnAZFrtFkn4G.jpg,3,3
1465.0,data/video-QvjyFt7jvqczmaoNZ-frame-003000-xktCZJTqGug7JvGJA.jpg,1,1
1466.0,data/video-QvjyFt7jvqczmaoNZ-frame-003113-hvo7RgW3FG2RF7eQn.jpg,0,0
1467.0,data/video-QvjyFt7jvqczmaoNZ-frame-003128-37kuW7XT5uuweCPHc.jpg,1,1
1468.0,data/video-QvjyFt7jvqczmaoNZ-frame-003143-umhpvB9EAG5gd4pQi.jpg,1,1
1469.0,data/video-QvjyFt7jvqczmaoNZ-frame-003158-7BQ55DEJhjGt6z7KS.jpg,5,5
1470.0,data/video-QvjyFt7jvqczmaoNZ-frame-003173-feHkp58ZGTtaTRsjM.jpg,1,1
1471.0,data/video-QvjyFt7jvqczmaoNZ-frame-003188-2GA5SnvSazwLfbThh.jpg,1,1
1472.0,data/video-QvjyFt7jvqczmaoNZ-frame-003203-HSR3YYkYCBRssXhRh.jpg,0,0
1473.0,data/video-QvjyFt7jvqczmaoNZ-frame-003218-nvSZ5EzB7fj8JtyBF.jpg,0,0
1474.0,data/video-QvjyFt7jvqczmaoNZ-frame-003233-uPpqmPH5rHk7y3o2b.jpg,0,0
1475.0,data/video-QvjyFt7jvqczmaoNZ-frame-003248-jfv3aYLBZsCKnZQLr.jpg,0,0
1476.0,data/video-QvjyFt7jvqczmaoNZ-frame-003263-9mm6yCcthPMvvvMoT.jpg,0,0
1477.0,data/video-QvjyFt7jvqczmaoNZ-frame-003278-cDaym5fHvgXF8vfA2.jpg,0,0
1478.0,data/video-QvjyFt7jvqczmaoNZ-frame-003293-hgX8Y6SkoNu26WggC.jpg,0,0
1479.0,data/video-QvjyFt7jvqczmaoNZ-frame-003593-gY6bYejmh23PwziiQ.jpg,0,0
1480.0,data/video-QvjyFt7jvqczmaoNZ-frame-003849-DdyXPbyySADTWYDnw.jpg,1,1
1481.0,data/video-QvjyFt7jvqczmaoNZ-frame-003864-LSqk5Souia6gHun5m.jpg,1,1
1482.0,data/video-QvjyFt7jvqczmaoNZ-frame-003879-2F6hfY9hPotnDnvAj.jpg,0,0
1483.0,data/video-QvjyFt7jvqczmaoNZ-frame-003894-4cGXyEcbDaHvd8saM.jpg,1,1
1484.0,data/video-QvjyFt7jvqczmaoNZ-frame-003909-Aq5daoREdCDkqpjxc.jpg,1,1
1485.0,data/video-QvjyFt7jvqczmaoNZ-frame-003924-KA83mv67zQoEKuy4J.jpg,1,1
1486.0,data/video-QvjyFt7jvqczmaoNZ-frame-003939-3kyZAgWckLGvmBRwD.jpg,1,1
1487.0,data/video-QvjyFt7jvqczmaoNZ-frame-003954-T36LEN7rvNQMHbFP7.jpg,0,0
1488.0,data/video-QvjyFt7jvqczmaoNZ-frame-003969-FvfTsBAKy8XctFsvW.jpg,2,2
1489.0,data/video-QvjyFt7jvqczmaoNZ-frame-003984-sCMimAZxTzNLPYYEe.jpg,2,2
1490.0,data/video-QvjyFt7jvqczmaoNZ-frame-003999-yvE4DJX7fX6YDoP6J.jpg,2,2
1491.0,data/video-QvjyFt7jvqczmaoNZ-frame-004014-RBGDBWYcxWRRHz5Ha.jpg,1,1
1492.0,data/video-QvjyFt7jvqczmaoNZ-frame-004029-tmK4FxhDJMECsNHzM.jpg,2,2
1493.0,data/video-QvjyFt7jvqczmaoNZ-frame-004044-KjjrGFYhYjsMBJXdk.jpg,0,0
1494.0,data/video-QvjyFt7jvqczmaoNZ-frame-004059-sTYnosoc4wMqfFQaq.jpg,2,2
1495.0,data/video-QvjyFt7jvqczmaoNZ-frame-004074-BPijhnZ7ngzKn56n9.jpg,2,2
1496.0,data/video-QvjyFt7jvqczmaoNZ-frame-004089-P7u45Xy8Ngi4fJS6M.jpg,2,2
1497.0,data/video-QvjyFt7jvqczmaoNZ-frame-004104-azWJzemBMSukzzyQS.jpg,1,1
1498.0,data/video-QvjyFt7jvqczmaoNZ-frame-004119-huiFzNpvPQPqv59Go.jpg,0,0
1499.0,data/video-RaiPnxNTaxcGE5qfG-frame-000000-qwm7RDsmtHKFBx75Y.jpg,0,0
1500.0,data/video-RaiPnxNTaxcGE5qfG-frame-000150-sNf4igBjr3AGZrk4N.jpg,0,0
1501.0,data/video-RaiPnxNTaxcGE5qfG-frame-000300-CALeyCfE8RSZwnK7a.jpg,0,0
1502.0,data/video-RaiPnxNTaxcGE5qfG-frame-000450-zCnpRdbDFxjaXkoJE.jpg,0,0
1503.0,data/video-RaiPnxNTaxcGE5qfG-frame-000600-GbkeZggRwn77aGQX9.jpg,0,0
1504.0,data/video-RaiPnxNTaxcGE5qfG-frame-000750-Av97yAAkQJPo8qn5C.jpg,0,0
1505.0,data/video-RaiPnxNTaxcGE5qfG-frame-000900-ecJxGq9NbkKfAfCmw.jpg,1,1
1506.0,data/video-RaiPnxNTaxcGE5qfG-frame-001050-4e2BDkoxJEJh2wYkX.jpg,1,1
1507.0,data/video-RaiPnxNTaxcGE5qfG-frame-001200-NQSyRj7cLfWPuXCWo.jpg,0,0
1508.0,data/video-RaiPnxNTaxcGE5qfG-frame-001350-MTbTZ4XQqJNHQJXX2.jpg,0,0
1509.0,data/video-RaiPnxNTaxcGE5qfG-frame-001500-qYH4aEEByXFwcASgx.jpg,0,0
1510.0,data/video-RaiPnxNTaxcGE5qfG-frame-001650-rbDJsHxNg3CxsnfLB.jpg,0,0
1511.0,data/video-RaiPnxNTaxcGE5qfG-frame-001800-uB5JW4qDsj6sy84hM.jpg,0,0
1512.0,data/video-RaiPnxNTaxcGE5qfG-frame-001950-ZoWnrj62nCdwYSwKM.jpg,0,0
1513.0,data/video-RaiPnxNTaxcGE5qfG-frame-002100-brcNDumfsrByAaWFb.jpg,2,2
1514.0,data/video-RaiPnxNTaxcGE5qfG-frame-002250-S5vWNztLNNxpsFxrj.jpg,1,1
1515.0,data/video-RaiPnxNTaxcGE5qfG-frame-002400-x7sPXKrnuFsYbCAju.jpg,1,1
1516.0,data/video-RaiPnxNTaxcGE5qfG-frame-002550-p5eSzDN5r6NSDbszq.jpg,2,2
1517.0,data/video-RzCFkE9yg95GWAnYj-frame-000300-qF4waKB63Khx6nxqW.jpg,0,0
1518.0,data/video-RzCFkE9yg95GWAnYj-frame-000600-TX4zAdMJ8WL7fAGhh.jpg,0,0
1519.0,data/video-RzCFkE9yg95GWAnYj-frame-000900-hNDA2fQe3zJiYoX5m.jpg,0,0
1520.0,data/video-RzCFkE9yg95GWAnYj-frame-001200-JGMJLfucY6zvFQMsZ.jpg,0,0
1521.0,data/video-RzCFkE9yg95GWAnYj-frame-001500-qxEwXsaeccRFTHNHt.jpg,2,2
1522.0,data/video-RzCFkE9yg95GWAnYj-frame-001800-3tYbKFpN6ebif7utC.jpg,0,0
1523.0,data/video-RzCFkE9yg95GWAnYj-frame-002100-44GyH98C6quhd5PEZ.jpg,0,0
1524.0,data/video-RzCFkE9yg95GWAnYj-frame-002400-2C6j4hNoqjXiwzBr2.jpg,0,0
1525.0,data/video-RzCFkE9yg95GWAnYj-frame-002700-9crLwkgDCfg8sqGsF.jpg,0,0
1526.0,data/video-RzCFkE9yg95GWAnYj-frame-003000-G9YhANChZmfoBnTSQ.jpg,2,2
1527.0,data/video-RzCFkE9yg95GWAnYj-frame-003300-n94cKEC4WKavvDrD3.jpg,0,0
1528.0,data/video-RzCFkE9yg95GWAnYj-frame-003600-dnWLWXkSRTDmdY7hx.jpg,0,0
1529.0,data/video-RzCFkE9yg95GWAnYj-frame-003900-QJpHAuFhvxGLME6cD.jpg,0,0
1530.0,data/video-RzCFkE9yg95GWAnYj-frame-004200-mSNPNrFGGyCue8sNy.jpg,0,0
1531.0,data/video-RzCFkE9yg95GWAnYj-frame-004500-sqvQhsqLPtZb9gPGW.jpg,0,0
1532.0,data/video-RzCFkE9yg95GWAnYj-frame-004800-SW4jJmdRaY9jJT58Y.jpg,0,0
1533.0,data/video-RzCFkE9yg95GWAnYj-frame-005100-8cLzog435rJ2Hgibo.jpg,0,0
1534.0,data/video-SyzNY82LYZrhkPH7x-frame-000111-oYaXwc2Yu26Sh7xcQ.jpg,1,1
1535.0,data/video-SyzNY82LYZrhkPH7x-frame-000126-YCbgcJa9dAMWwvPoy.jpg,1,1
1536.0,data/video-SyzNY82LYZrhkPH7x-frame-000141-MwPyXMEesgXueyqkg.jpg,1,1
1537.0,data/video-SyzNY82LYZrhkPH7x-frame-000156-2mjDDpspBZMqMh8dM.jpg,1,1
1538.0,data/video-SyzNY82LYZrhkPH7x-frame-000171-pmwBrHEXnf7BePi9M.jpg,1,1
1539.0,data/video-SyzNY82LYZrhkPH7x-frame-000186-NoLW73qiKyTn7LA9t.jpg,1,1
1540.0,data/video-SyzNY82LYZrhkPH7x-frame-000201-maEpc5jXQeRmnF49i.jpg,1,1
1541.0,data/video-SyzNY82LYZrhkPH7x-frame-000216-CqhMo4uevdS7Ah6iH.jpg,1,1
1542.0,data/video-SyzNY82LYZrhkPH7x-frame-000231-8c4qNk7SenuqrtMhk.jpg,1,1
1543.0,data/video-SyzNY82LYZrhkPH7x-frame-000246-N2rmXmhHfxzQZNvTY.jpg,1,1
1544.0,data/video-SyzNY82LYZrhkPH7x-frame-000261-ikjMXNGB2d6Erw8o3.jpg,0,0
1545.0,data/video-SyzNY82LYZrhkPH7x-frame-000276-6ARRDDsCkfdmHTHt2.jpg,0,0
1546.0,data/video-SyzNY82LYZrhkPH7x-frame-000291-oRqgBwJ2cAewE5dcY.jpg,0,0
1547.0,data/video-SyzNY82LYZrhkPH7x-frame-000306-NroHroXYjFPbgbbYL.jpg,1,1
1548.0,data/video-SyzNY82LYZrhkPH7x-frame-000445-mPaD3BrZrBXwZZJ7z.jpg,1,1
1549.0,data/video-SyzNY82LYZrhkPH7x-frame-000460-Ge6FAvafzCofa89bn.jpg,1,1
1550.0,data/video-SyzNY82LYZrhkPH7x-frame-000475-5uckJgJfZBoeR822v.jpg,1,1
1551.0,data/video-SyzNY82LYZrhkPH7x-frame-000490-GsqkfZbXrJteCHEpL.jpg,0,0
1552.0,data/video-SyzNY82LYZrhkPH7x-frame-000728-bXbAytFFyFuWA5vCk.jpg,0,0
1553.0,data/video-SyzNY82LYZrhkPH7x-frame-000743-Svqrxv2WZzHFY5tyM.jpg,0,0
1554.0,data/video-SyzNY82LYZrhkPH7x-frame-000758-jza764ZiffL5uSpMp.jpg,0,0
1555.0,data/video-SyzNY82LYZrhkPH7x-frame-000773-c9G5wx6aKWN7azr65.jpg,0,0
1556.0,data/video-SyzNY82LYZrhkPH7x-frame-000788-G6zo3EHeji6THLXgE.jpg,0,0
1557.0,data/video-SyzNY82LYZrhkPH7x-frame-000803-pdFn6fAFuTBJvstDR.jpg,0,0
1558.0,data/video-SyzNY82LYZrhkPH7x-frame-000818-HeGBRP7hZmwCJaa2P.jpg,0,0
1559.0,data/video-SyzNY82LYZrhkPH7x-frame-000833-YekjRuvkzqKKMdooQ.jpg,0,0
1560.0,data/video-SyzNY82LYZrhkPH7x-frame-000848-aSLDRrAKvgo4HxNRC.jpg,0,0
1561.0,data/video-SyzNY82LYZrhkPH7x-frame-000863-8vmBXePd7iczAbFpH.jpg,0,0
1562.0,data/video-SyzNY82LYZrhkPH7x-frame-000878-PmXt393rwSwucEr55.jpg,0,0
1563.0,data/video-SyzNY82LYZrhkPH7x-frame-001157-n66ETZSCSNgsj22kz.jpg,1,1
1564.0,data/video-SyzNY82LYZrhkPH7x-frame-001172-RYqhgG4BTPsNcQQfE.jpg,0,0
1565.0,data/video-SyzNY82LYZrhkPH7x-frame-001187-RYcH74ZQGS9qDDqvk.jpg,1,1
1566.0,data/video-SyzNY82LYZrhkPH7x-frame-001202-rSdJhqwtGicQdbexq.jpg,1,1
1567.0,data/video-SyzNY82LYZrhkPH7x-frame-001217-kxm5EDb3vC9ZbLZs7.jpg,1,1
1568.0,data/video-SyzNY82LYZrhkPH7x-frame-001232-rtyxQrqJhzFj8BaQt.jpg,1,1
1569.0,data/video-SyzNY82LYZrhkPH7x-frame-001247-3P7xpT7FGZgbtPQXm.jpg,1,1
1570.0,data/video-SyzNY82LYZrhkPH7x-frame-002035-f66kXGzr94FzSASSx.jpg,0,0
1571.0,data/video-SyzNY82LYZrhkPH7x-frame-002050-JnPADKeWh3Fg9nhmH.jpg,0,0
1572.0,data/video-SyzNY82LYZrhkPH7x-frame-002065-btH3ev5XkgBjsBYBW.jpg,0,0
1573.0,data/video-SyzNY82LYZrhkPH7x-frame-002080-zYJoJ3uX3XYbQfY3R.jpg,1,1
1574.0,data/video-SyzNY82LYZrhkPH7x-frame-002095-BA6FTfysGMyRZBoA4.jpg,2,2
1575.0,data/video-SyzNY82LYZrhkPH7x-frame-002110-Zg6cLMEY2C3iTF2qT.jpg,2,2
1576.0,data/video-SyzNY82LYZrhkPH7x-frame-002125-QcFC7GqG2TpzGFZe9.jpg,2,2
1577.0,data/video-SyzNY82LYZrhkPH7x-frame-002140-wHeYiduGdjzoMEzXA.jpg,1,1
1578.0,data/video-SyzNY82LYZrhkPH7x-frame-002155-DtRi4uEhGcH5qcTN9.jpg,0,0
1579.0,data/video-SyzNY82LYZrhkPH7x-frame-002170-WL4xReJBT3BKXHXFa.jpg,1,1
1580.0,data/video-SyzNY82LYZrhkPH7x-frame-002185-riQGbCNY3xCW6dopk.jpg,0,0
1581.0,data/video-SyzNY82LYZrhkPH7x-frame-002200-acZJEHWT46fv4R9zm.jpg,1,1
1582.0,data/video-SyzNY82LYZrhkPH7x-frame-002209-KrbwMeAYr5TM2wZSn.jpg,4,4
1583.0,data/video-SyzNY82LYZrhkPH7x-frame-002509-8QrPqxYjX57obWhYW.jpg,0,0
1584.0,data/video-SyzNY82LYZrhkPH7x-frame-002809-rswdSZrhdixNNPhNC.jpg,0,0
1585.0,data/video-SyzNY82LYZrhkPH7x-frame-003109-5qgJgajHCrJx5WnSM.jpg,0,0
1586.0,data/video-SyzNY82LYZrhkPH7x-frame-003188-jMr6YpkygjB5ENNNn.jpg,2,2
1587.0,data/video-SyzNY82LYZrhkPH7x-frame-003203-dH2Hnht6paesSxJFR.jpg,0,0
1588.0,data/video-SyzNY82LYZrhkPH7x-frame-003218-AERdD3vb9uSPFbgKv.jpg,1,1
1589.0,data/video-SyzNY82LYZrhkPH7x-frame-003233-xp22oHoTwS8hZbNp9.jpg,2,2
1590.0,data/video-SyzNY82LYZrhkPH7x-frame-003248-YJpkeJkYZ7pdKoMST.jpg,1,1
1591.0,data/video-SyzNY82LYZrhkPH7x-frame-003263-dNHc48KgtaH3GiaNs.jpg,1,1
1592.0,data/video-SyzNY82LYZrhkPH7x-frame-003278-4cgJMJSvbdpBKcZAC.jpg,1,1
1593.0,data/video-SyzNY82LYZrhkPH7x-frame-003293-i2yhzMPD2zbqowAg9.jpg,0,0
1594.0,data/video-SyzNY82LYZrhkPH7x-frame-003308-Yd8jaAZZf9gmgz9Fh.jpg,1,1
1595.0,data/video-SyzNY82LYZrhkPH7x-frame-003323-r3M9ARLiimj8hau55.jpg,1,1
1596.0,data/video-SyzNY82LYZrhkPH7x-frame-003338-mJCtnJ4TNxMrf6XJr.jpg,1,1
1597.0,data/video-SyzNY82LYZrhkPH7x-frame-003353-xpQFJ3LftKk76Riw5.jpg,1,1
1598.0,data/video-SyzNY82LYZrhkPH7x-frame-003368-nAfGiyJApmCy2oRT6.jpg,0,0
1599.0,data/video-SyzNY82LYZrhkPH7x-frame-003383-nBssxWYREsenHt8Yx.jpg,2,2
1600.0,data/video-SyzNY82LYZrhkPH7x-frame-003398-y3cfsWrC85bbwsgRr.jpg,2,2
1601.0,data/video-SyzNY82LYZrhkPH7x-frame-003413-LE2pWC4tYkGtuP4L9.jpg,0,0
1602.0,data/video-SyzNY82LYZrhkPH7x-frame-003428-CcAewhJuWYger7hup.jpg,0,0
1603.0,data/video-SyzNY82LYZrhkPH7x-frame-003443-K26uPY7qNH2j3RH4R.jpg,0,0
1604.0,data/video-SyzNY82LYZrhkPH7x-frame-003458-h9SJREwb5r2AYM9gr.jpg,4,4
1605.0,data/video-SyzNY82LYZrhkPH7x-frame-003473-GhqP5pzBv7kzsF5gb.jpg,3,3
1606.0,data/video-SyzNY82LYZrhkPH7x-frame-003488-YqW534E3FkgspY4Ha.jpg,3,3
1607.0,data/video-SyzNY82LYZrhkPH7x-frame-003503-szmpKC9aRNMkvBDpo.jpg,3,3
1608.0,data/video-SyzNY82LYZrhkPH7x-frame-003518-vzCpJvcbRYsmfJcP7.jpg,3,3
1609.0,data/video-SyzNY82LYZrhkPH7x-frame-003533-prcvmjX45ujTZED46.jpg,3,3
1610.0,data/video-SyzNY82LYZrhkPH7x-frame-003548-D54eidta5Aa6Ad5Jt.jpg,3,3
1611.0,data/video-SyzNY82LYZrhkPH7x-frame-003563-yh9aBZGZ5uWusn5wH.jpg,3,3
1612.0,data/video-SyzNY82LYZrhkPH7x-frame-003578-AGzE5PMAPz3Ng4pto.jpg,4,4
1613.0,data/video-SyzNY82LYZrhkPH7x-frame-003593-JpjtptxnqKktFGoCt.jpg,4,4
1614.0,data/video-SyzNY82LYZrhkPH7x-frame-003608-dsjPST3Z7vhD8goDc.jpg,3,3
1615.0,data/video-SyzNY82LYZrhkPH7x-frame-003623-sNGBrGpqpThvEkmsk.jpg,4,4
1616.0,data/video-SyzNY82LYZrhkPH7x-frame-003638-9Lp29RnvHrvWCZfkP.jpg,1,1
1617.0,data/video-SyzNY82LYZrhkPH7x-frame-003653-84hp2QeSJ8Goe5avR.jpg,0,0
1618.0,data/video-SyzNY82LYZrhkPH7x-frame-003668-7yyeY4mXnGkBc7vHN.jpg,0,0
1619.0,data/video-SyzNY82LYZrhkPH7x-frame-003683-vbEL8GG4GQn2yPyx3.jpg,1,1
1620.0,data/video-SyzNY82LYZrhkPH7x-frame-003698-974FseaZywEmZPNjs.jpg,0,0
1621.0,data/video-SyzNY82LYZrhkPH7x-frame-003713-g2bpMKvZuiB9TwaJp.jpg,1,1
1622.0,data/video-SyzNY82LYZrhkPH7x-frame-003725-bptQ7cevCytozJRpr.jpg,0,0
1623.0,data/video-SyzNY82LYZrhkPH7x-frame-004025-Z7bKyAAnE9YapEY45.jpg,0,0
1624.0,data/video-SyzNY82LYZrhkPH7x-frame-004325-opk3BY9iKarkHeR4X.jpg,0,0
1625.0,data/video-SyzNY82LYZrhkPH7x-frame-004625-xqorZxbNP8ndeXLGi.jpg,0,0
1626.0,data/video-SyzNY82LYZrhkPH7x-frame-004925-wW9MTH3Y9AT4sKDQb.jpg,0,0
1627.0,data/video-TEAocgWiwwMWxYtgJ-frame-000231-MjyT2ou2gnBDKE3oD.jpg,2,2
1628.0,data/video-TEAocgWiwwMWxYtgJ-frame-000246-N2edYgcHEpnbrYX7W.jpg,2,2
1629.0,data/video-TEAocgWiwwMWxYtgJ-frame-000261-TvY9wQ4cfSNxM9mxR.jpg,2,2
1630.0,data/video-TEAocgWiwwMWxYtgJ-frame-000276-buRX3pt5bPTq8D9Gk.jpg,0,0
1631.0,data/video-TEAocgWiwwMWxYtgJ-frame-000740-7e3H4pjZc7pophBrd.jpg,3,3
1632.0,data/video-TEAocgWiwwMWxYtgJ-frame-000755-9qgZKASaGXdAAtZnP.jpg,4,4
1633.0,data/video-TEAocgWiwwMWxYtgJ-frame-000770-TZEn3RHEMdSQDJdJq.jpg,4,4
1634.0,data/video-TEAocgWiwwMWxYtgJ-frame-000785-LW3uwQLR9wwF4K3dX.jpg,4,4
1635.0,data/video-TEAocgWiwwMWxYtgJ-frame-000800-amgenWCpyLtHLMTA8.jpg,2,2
1636.0,data/video-TEAocgWiwwMWxYtgJ-frame-000815-BoSb3TWcLrpSjZyr3.jpg,2,2
1637.0,data/video-TEAocgWiwwMWxYtgJ-frame-000830-tFLQYDjf7E4HjYa4C.jpg,0,0
1638.0,data/video-TEAocgWiwwMWxYtgJ-frame-001130-fEAP3Sb87P4pxq8TS.jpg,0,0
1639.0,data/video-TEAocgWiwwMWxYtgJ-frame-001430-YSP8p4LnMqJLeSCua.jpg,0,0
1640.0,data/video-TEAocgWiwwMWxYtgJ-frame-001730-n5NmT62rrzLdQogSx.jpg,0,0
1641.0,data/video-TEAocgWiwwMWxYtgJ-frame-002030-3YZTEshnxfgK9pwgT.jpg,0,0
1642.0,data/video-TEAocgWiwwMWxYtgJ-frame-002330-vbNYHZ2L6yTgvYosd.jpg,0,0
1643.0,data/video-TEAocgWiwwMWxYtgJ-frame-002630-76osQ6KEc24cTz2TA.jpg,0,0
1644.0,data/video-TEAocgWiwwMWxYtgJ-frame-002930-6N6KwhgKLRZzn88t8.jpg,0,0
1645.0,data/video-TEAocgWiwwMWxYtgJ-frame-002974-S4Tw5yuyrCekF9ox7.jpg,1,1
1646.0,data/video-TEAocgWiwwMWxYtgJ-frame-002989-vQeDx34hRW7uNvvS4.jpg,1,1
1647.0,data/video-TEAocgWiwwMWxYtgJ-frame-003004-wM2WckYE7bokhiZR8.jpg,5,5
1648.0,data/video-TEAocgWiwwMWxYtgJ-frame-003019-udLbowfWNkG5FY4cs.jpg,3,3
1649.0,data/video-TEAocgWiwwMWxYtgJ-frame-003034-z5xqtwSqRGhrDM2ud.jpg,6,6
1650.0,data/video-TEAocgWiwwMWxYtgJ-frame-003049-hS7SCmKskmFe3GSvz.jpg,7,7
1651.0,data/video-TEAocgWiwwMWxYtgJ-frame-003064-MzWAstxzaqPjE7o2m.jpg,6,6
1652.0,data/video-TEAocgWiwwMWxYtgJ-frame-003079-haGyjRpizjNgxyCxX.jpg,8,8
1653.0,data/video-TEAocgWiwwMWxYtgJ-frame-003094-6qEqxcyyh4tbDBzuY.jpg,9,9
1654.0,data/video-TEAocgWiwwMWxYtgJ-frame-003109-Hx7W4apnePaYaYtTN.jpg,8,8
